28361;49722;39273;31841;1940;14089;40300;42332;48258;9620;16334;19781;7425;26959;14891;47701;26671;44904;14432;48025;3208;43826;44270;45986;18151;18346;20723;34077;1769;8741;32879;9530;14893;1190;35170;2568;21611;1068;8437;28596
45944;27981;45433;12846;32406;10828;7745;4276;6114;21964;27893;7761;17046;49311;15422;745;23485;17656;31528;33115;25922;20448;26649;28042;49911;34548;47985;19632;4530;42722;36651;23397;26359;38467;39346;2953;38847;9956;11058;47196
3107;39302;21609;5560;41284;30272;17051;44017;31863;21691;1549;47431;31339;11964;48586;19441;11449;15256;8122;4788;15891;35269;45260;10863;38207;11605;2488;42735;18637;36010;7554;17766;8134;14634;22557;38468;14087;22992;26429;48559
41841;12833;39616;23706;39977;24529;14317;38481;46171;23526;49307;33429;2596;30170;9732;34706;23775;8866;48698;5328;31552;34859;8350;6622;15367;18645;28902;2792;38783;14076;10461;37471;5710;23891;20014;41570;5213;10000;45074;422
3562;27602;26457;28057;46876;25422;9713;13255;49167;38020;48806;7805;46645;20420;625;43695;18349;4640;49598;21946;2350;32852;3415;1049;5571;28814;29899;45832;36914;42303;7383;36992;34421;15732;39319;27497;60;47575;47577;11931
38136;17007;20478;28459;49877;34988;13816;24204;36375;11593;23519;11631;38297;17590;6875;17491;39936;37916;32653;9170;23307;4505;13210;13026;48981;40037;23503;48249;29579;22492;41868;49823;31569;24416;27124;41276;32387;44392;48897;14451
18038;44614;11871;25452;32152;6421;27553;14026;49262;5718;29426;46459;912;5427;22111;43450;29684;6405;11282;40814;287;4458;16415;49742;8095;47562;7387;37577;880;48932;17758;38046;13725;18399;1281;15225;12428;19484;12317;12671
8993;18129;23870;569;40194;36000;29337;38992;26278;46110;25143;19915;23174;38904;26855;37867;23860;41997;12015;3890;41550;30154;27472;27165;35413;20682;32642;36332;2724;5257;24040;4330;31973;42420;40681;20934;41514;49649;38894;12467
8893;48004;4901;39869;39622;2301;33686;9566;28418;12696;21858;8218;18598;39558;23826;25331;43935;34585;5550;46001;29598;47175;23084;37106;23336;15275;35240;34644;5178;41393;45124;47626;17984;49487;15236;12309;17454;21348;27245;13122
43874;29849;23878;7084;42077;40278;43792;1062;46841;28800;29272;36727;22865;27169;44184;9519;7087;16911;38278;33219;987;10792;47663;2527;32710;33592;39083;38602;25833;39713;23517;4266;32253;30071;1708;40951;28134;26925;29116;29693
26296;43915;25541;3355;12643;31042;364;23337;21665;23974;44758;44602;25468;4271;2814;24477;36837;12273;30809;23432;6781;16407;18128;24085;20543;41140;27135;19955;49194;16005;1147;548;26198;33323;12055;45270;45360;35924;40617;29882
6993;45191;43353;14632;729;24844;30076;14790;39121;25414;4579;19383;34013;30213;14727;17876;46365;3259;28416;813;19914;13146;13405;2771;15549;5456;47534;12919;18516;3130;47350;11983;8716;9062;37068;37946;34863;26885;20628;12040
9850;32105;9727;3157;38788;49301;36027;49501;11420;39487;5034;47581;39567;937;19222;28286;34460;39520;6974;12912;31530;44664;14170;1588;4563;15833;47787;37731;10628;2329;24071;33185;43203;10615;44692;37708;14266;17213;5349;34389
34121;15774;22381;15652;8564;33050;12768;33301;29252;17889;14629;14276;25170;44117;40546;17451;28772;38506;5010;10030;12614;15041;34702;33603;39166;20722;49294;14630;24961;35083;29248;28528;12052;15787;35469;40967;34185;23110;8105;21547
44948;31045;15629;47368;30567;13155;9010;48998;4065;5885;15631;42086;44919;13908;42139;14941;11385;43898;25237;12962;25277;30464;20059;48047;34348;15853;8591;40210;1125;24525;403;16182;49449;31243;32786;33978;2652;24664;13187;23605
40527;44835;43831;12610;17992;33812;44376;11662;24574;13976;5058;20099;27271;47981;43517;21487;33210;49406;41237;23724;8605;32296;14324;43897;35892;39317;23511;41917;27452;12858;48231;17373;12374;15105;46482;6465;32236;5050;22597;22076
13946;14149;3708;48767;14251;49697;32748;16871;4619;11086;14784;3912;5511;46172;4326;41714;25493;4798;18184;108;15317;8103;42750;30415;30642;34163;48179;46139;43394;37887;36979;49492;17064;25362;31100;41810;28810;38535;1651;4035
3752;8412;31634;28556;24928;4713;30524;26277;19950;6081;37600;29607;41322;8685;23606;40863;34259;21759;42316;25587;18425;18965;45451;46842;35769;8860;31066;11938;748;33986;18919;36895;23686;29019;2978;33409;4277;31315;13121;38712
31772;38077;4096;28383;48461;32952;37987;12863;23346;11768;2550;46399;31329;22270;22119;24427;29711;27481;47874;38084;24263;1510;37901;5569;28865;880;42613;48874;12958;33472;45850;45166;31325;12901;684;6307;42251;8341;20753;33319
32531;18155;21662;3109;1911;14568;35262;37269;4628;12779;42394;7162;8653;9686;22072;48774;20604;34533;37305;3430;28132;18712;17506;4927;26205;48292;29382;6846;49970;738;37407;15432;29551;15707;31481;43380;22787;35415;686;45517
35168;44543;37136;13813;6654;412;40480;29592;4644;22129;27472;36337;39327;45002;43456;1682;16329;49154;28227;15968;49738;40719;25616;1310;20309;33736;37621;7928;20658;49971;41517;48586;3149;3784;4791;33145;14624;14414;35437;23802
24594;30405;2399;29373;36656;7067;39044;28812;27647;7009;6702;21399;35797;47369;30491;41369;10038;21228;22036;39543;28677;32540;24339;19146;10778;49883;37149;46536;6267;11182;16489;15544;16078;21040;6980;28433;48989;13909;13176;26795
40079;38035;42769;27355;47259;11551;46093;27640;37623;28984;24656;13588;17473;16743;13040;6801;8381;11152;11543;5235;7242;27729;29557;12672;47009;35086;32337;19929;33505;28519;5347;21508;5657;14096;27586;4763;33292;32331;15492;1904
20333;24503;4098;13729;13300;43133;16662;297;24524;24199;28052;42164;3750;32429;43837;25266;135;19709;19161;30319;14583;5408;9955;15744;10497;27615;36700;47069;45956;323;48730;36352;14702;19326;10953;27985;29396;23402;7037;5755
26010;33317;14964;18692;20428;11569;49404;23799;28649;34889;22241;33388;15392;20278;28452;17453;47355;32797;45836;4184;44704;2720;19142;4648;33659;13835;2274;30762;25788;7010;18203;12346;36256;23686;1743;21541;27069;25245;44013;7947
44445;19264;20931;5608;24168;36419;9798;14551;49703;42102;46176;26603;11897;25787;25243;42480;26520;48613;2727;6938;35305;39997;39372;21836;43657;12112;35145;32012;35521;8694;22406;14342;4590;2546;29481;24619;3909;25779;41875;49799
12651;22910;37185;854;11261;28154;36284;25390;29708;35111;27148;17265;27677;24761;29029;45183;20045;28424;22715;37748;24976;341;10719;37592;45902;13708;43932;21540;22916;653;12532;26590;23243;15683;37217;26994;41782;49591;13638;43564
2765;1602;38879;6232;30535;25489;47426;40811;18696;5909;39751;6032;22331;33358;11590;34761;37307;40732;1895;45740;40608;323;46333;28946;31779;14848;14783;28601;7996;43034;2769;3502;43310;26107;16556;5746;42647;43994;16796;40595
27310;10402;27771;46281;6372;26327;37773;49083;47216;33369;17401;3419;5241;37710;43230;28060;2539;32841;22821;2612;48792;28156;23462;11005;37327;49105;48795;10958;4200;13732;27248;8421;37444;7011;29504;16270;20387;20027;14859;47135
35653;46346;33712;34041;17774;28868;30547;7956;3005;1052;38922;5816;20232;4663;25118;19055;2961;39584;29837;16371;8044;5699;8397;42550;11200;11682;34966;11466;6904;28021;39878;35137;41143;31925;33400;18120;6062;18277;12838;11167
14345;10029;11339;25201;2967;39739;1133;45339;47567;891;24422;37316;44312;48350;31747;23009;2449;21855;48521;39543;1953;8090;11018;1623;49827;43839;15712;38940;34255;43841;6510;24557;696;40902;49804;44295;15434;14547;40661;27628
16471;5613;27622;1718;74;44543;7142;1813;19577;28805;31565;28333;11946;311;14032;40021;36741;39737;12221;927;20899;45437;28920;28355;33393;24169;36405;47714;11757;23475;47477;37300;45529;29255;15934;22302;38189;23883;43075;27757
37418;42603;1829;9403;28725;34889;16641;48282;31580;4469;39156;23376;38855;41369;20932;29623;21055;24072;3624;30052;9996;43469;20254;32047;47690;49775;23214;20195;5315;8033;36430;17966;25729;18510;17582;41126;26840;2502;3565;9918
42824;10915;9021;26462;33966;32163;31969;39813;18066;27654;1867;9513;6080;47135;24372;35666;5838;35806;28500;21107;10658;37756;39707;29930;24921;32066;44858;12603;1144;21677;10727;23507;33841;30338;48869;15067;46488;19356;44594;16496
37177;11578;28885;43137;27262;7050;47017;17674;23512;39123;45593;24527;21266;23212;49442;18383;32834;9094;16081;14649;30816;47564;29363;23320;18428;9793;24064;998;43741;34501;49228;32789;38086;43153;38650;3513;28161;10333;44469;32168
45271;19142;13699;45012;46764;11576;49494;14822;18189;38519;21909;20671;10226;29109;9593;18238;26334;45632;5322;47403;48423;28961;24915;35065;3621;49873;2193;41168;24857;42157;24365;3948;26051;31350;40997;20261;41666;21261;262;44570
1680;48486;24062;20354;43854;24300;34647;47074;3997;20075;25781;13365;44667;48697;3965;4617;44807;31501;21467;1742;46313;16189;7472;5473;6997;46456;18480;32451;13840;26417;21712;48370;48229;2130;18501;41493;20857;33691;49779;24422
41374;7877;18824;37592;18607;43171;5778;2084;15221;25216;5233;14642;43788;11236;3194;8729;35434;5673;24755;37741;20191;11065;18274;34224;31997;24212;45864;8607;4595;44514;29686;48695;19918;41001;40878;9589;14576;16677;33121;34294
19412;39313;22889;41506;9708;44753;7764;22438;6623;47374;17720;49659;22078;12492;18881;2192;41104;39606;7586;42163;18382;32061;34762;47971;19664;45429;24219;13414;12267;22655;21863;9325;39028;27928;44396;42619;431;30533;31505;35030
21114;28352;1256;18860;4356;45587;48833;18884;49670;27659;49479;25796;25459;33363;17513;33978;21024;28924;810;38241;24005;43705;34952;704;27731;26118;14960;47787;45131;47528;26182;16277;12189;34203;9729;26541;34446;42977;39379;12351
14454;23177;3587;32648;1982;220;48396;10076;4326;21281;26919;6181;36887;25368;1046;9615;13954;46661;34592;12762;26398;12344;7594;13132;11360;33217;24872;24334;3732;35475;19414;27260;22253;42455;30729;40751;6249;15529;18385;7142
22342;20181;42841;24552;23356;37236;7441;31964;16143;7673;31587;44863;25949;25894;17574;46798;15948;14751;35904;44277;32056;42527;24433;13516;34595;4964;13802;40408;12094;15400;36384;1232;27303;37146;20753;10618;33109;17269;42334;3307
34116;36422;190;17683;3123;42259;24741;13415;17764;6058;25689;47531;36404;19644;36604;18084;19811;28829;39235;17535;30253;49978;24764;46220;39956;28194;8815;21458;44197;30156;23063;17918;15814;24399;36739;34857;46672;3052;22156;17129
27767;3034;648;2270;23006;1428;4366;12430;12258;23670;9530;22877;18330;22250;23617;3222;32082;22064;42517;1394;8181;35243;6824;4551;32441;12533;28871;43996;38451;15770;5430;12789;5728;28975;37030;3087;5893;45262;7253;47089
1531;25613;48076;15318;17530;20310;19371;24863;23966;21674;45090;28064;34616;3962;5621;30819;3465;28413;30296;44164;11327;8358;44015;23616;16909;20194;36935;6422;31011;21518;14146;44524;5545;8029;42654;41242;13652;7970;21965;29813
28137;17549;24216;28476;27785;29046;36277;23237;25264;14456;26668;27345;45870;30131;14061;18933;47607;38661;29238;45591;24524;33900;44041;3651;22587;45848;29599;9967;18925;16069;9537;38329;41370;34395;41046;33930;3993;26549;459;39677
26259;36332;13453;29499;12125;31347;22621;14711;25885;27066;17699;33655;7082;49911;6292;1045;17889;27329;11348;2813;33424;24179;9730;25165;49059;34075;27980;25658;17658;3009;35554;24681;27967;9764;4952;2312;22713;49438;15004;34829
32981;9787;16446;3382;20133;10896;39251;7624;42946;20273;2469;44681;47316;40606;22894;6907;36633;11885;6697;31800;23633;32163;10094;16209;24200;19745;29166;36272;24158;32620;42471;11753;28872;36447;43895;43927;26306;33296;25110;17703
17477;48403;45747;41948;2998;5065;4706;3959;9293;26691;15232;24983;26377;34375;41491;21809;9934;14442;49540;1963;43888;15096;15333;4824;49087;41432;39605;34137;44981;36736;18310;36583;23013;2480;183;48962;44137;24439;45602;1776
2496;41988;23434;40252;15248;3232;32481;23222;37134;3144;5054;30419;20925;25072;25291;36578;11254;26961;19768;20531;48100;3307;45704;48357;46070;49245;47678;10580;35974;34562;16808;48730;39368;26596;23903;13732;675;37140;2395;6594
29124;32040;34921;8217;9761;49261;12283;38208;34084;14018;47002;19838;25035;17277;1661;30466;8357;14675;29219;22514;34259;21039;25249;38597;11107;41649;45231;49789;1522;37084;46308;49199;37442;37546;25599;37394;10221;41779;5041;15773
7289;19523;25601;17864;41055;30337;12905;15377;29455;434;13336;4276;10828;23188;36707;7433;34839;29101;7552;37674;48336;23452;31398;49404;26883;18400;13931;36462;47106;38845;44863;37221;529;42979;44641;32754;19457;10974;45751;18739
8583;37917;25524;2277;11174;29166;48232;12540;49684;5211;45769;23284;3094;28494;18227;26446;11230;6077;9829;27259;9686;36382;30853;1369;4420;10312;31462;1528;10393;18023;34506;22779;31362;34013;26676;10297;28788;27037;21347;32545
3173;43374;3421;48774;30842;9209;19833;48343;7946;6726;20230;25604;33661;14339;23757;10049;45182;8975;43134;35733;38483;15375;41589;34612;1534;47347;36707;15607;24904;40837;9096;1721;22489;26770;44398;34236;13117;37565;13966;29161
35964;32123;15053;19512;28045;9917;18243;22635;13673;12354;252;25811;7135;47855;20462;28132;38776;2553;17109;45226;9021;36336;36600;34428;14725;12392;48610;21439;16252;36651;43827;19854;15646;42744;39353;38538;24987;39428;35462;25621
1731;40450;38524;18900;4036;768;39649;25148;47739;15430;42301;44729;3109;15163;48780;4659;38500;24440;31271;10584;18141;12933;42199;25508;20144;7462;23495;25100;16432;44620;19500;13113;11210;19464;43497;6027;39959;6461;40063;46200
8357;21934;34434;39024;16669;26106;24005;1782;14473;15517;46551;30719;24214;39759;39428;38414;21124;9888;43597;2169;37163;16381;48756;46218;28273;17321;2522;25324;25107;38999;35605;18160;44845;30453;3462;14743;32452;38784;44602;45407
17178;16152;48886;17367;43626;29901;1470;3832;26451;25111;42569;4495;33436;11469;286;12922;44973;44006;38692;41071;23313;27290;4150;44171;32563;19116;6213;16010;45478;15831;13506;19565;32732;19281;30587;31456;2765;22396;28719;34243
10446;24383;29126;45153;28094;47827;47229;27181;20027;43686;44847;8954;1411;34820;43637;32071;36579;42284;24335;4362;37424;19534;30995;30823;4151;29691;44376;22563;47552;4956;23580;46347;26794;31074;13655;22653;49821;24928;25619;7886
889;35497;19757;22402;48446;5136;13095;45545;15883;39413;10594;35866;19074;7113;7461;21884;12021;25511;27518;14586;5591;1592;34300;38864;42253;39059;23055;23188;5607;18161;30068;31595;45391;35928;15240;40373;18401;31454;31544;34865
32866;38672;47558;32490;35263;17925;2147;9364;17279;38852;38157;43568;49504;21770;28269;19679;29964;3467;22787;49173;34127;21502;35340;3087;38993;21922;30251;11634;1254;47148;27744;15241;17840;20089;43779;12114;20200;45099;9805;34160
37145;41607;41617;37495;187;43695;45307;38818;4861;23015;6406;38348;5042;45167;17876;1638;523;10714;27224;36258;2761;32011;30774;21209;375;45430;22831;33797;24471;48273;25753;16650;8621;18456;48000;28354;47714;35906;49352;24084
25674;41986;6845;8678;32305;22215;9957;17653;22305;17800;41516;27002;40763;3950;30334;13555;10548;14454;35467;26037;9658;2631;29344;44071;3732;41606;42806;13380;18206;3798;17118;5573;34834;30199;21606;40508;8743;37467;24965;18676
40617;35257;4314;33058;31141;32831;9974;30193;20348;11746;35207;33679;4781;42691;10373;10516;11719;19688;25252;16640;27499;42068;11226;9662;11198;42342;27891;27951;49947;24068;2348;14710;46558;5414;32331;6881;39511;7019;45568;14357
614;26812;46426;40038;23735;44010;35857;14976;1201;16479;13714;15325;35250;7607;30208;42040;14616;1435;17183;3253;48024;49635;3617;7445;30942;14692;41084;26363;15331;32033;32630;25911;34839;6926;19116;30612;17950;31716;47008;15395
48255;25141;47892;7680;11277;1912;22705;45236;47483;39067;49402;48881;12650;29044;48890;11145;23152;38758;4257;7658;5760;14581;5573;47695;25674;42842;12226;27014;42500;38021;24497;43477;27041;32709;43122;3679;33916;47662;33167;26666
1343;41392;21014;1982;37712;12882;29702;34056;40104;44380;6292;40992;33457;44841;29476;26347;37424;26785;7778;14586;37171;10995;36334;5171;44560;7138;23217;21239;6652;2667;20695;25561;2203;11781;23421;7130;14250;45641;43850;1667
3254;21939;37644;48402;30365;5754;31705;16754;15190;49207;22945;18344;18202;23091;6552;15433;12444;26384;6493;44603;16473;103;39949;5370;32299;13572;46700;48510;29017;3692;21793;46695;27147;12302;4709;8137;25932;37197;23945;21489
22198;19934;4934;39377;19417;47347;43554;41196;19578;20663;34011;22407;21325;24304;4840;4444;47066;30046;8330;29819;15080;43647;19338;2340;47694;1171;33303;23804;16017;18840;9731;36116;39770;25402;32302;40895;25755;27936;43464;14200
38493;7338;45556;46870;42972;46029;34774;26227;15739;33569;640;29179;11741;42734;45308;48944;26223;3525;44907;31889;29489;33961;36950;20372;25105;37152;42415;44120;34311;9882;43095;13422;4271;10600;41949;34065;12257;6643;7129;20741
26585;27945;40146;39834;22566;15866;37809;46649;43438;38300;13621;29511;10676;47331;16629;38135;18250;41343;15276;27726;36780;46785;17462;38058;16824;5480;40759;47273;48692;32279;22432;39841;13783;15170;35672;23431;10223;8528;21009;47110
30437;23009;27356;4051;14835;42476;38919;23357;30457;39860;34310;7592;33589;2778;13734;7045;36546;41335;21157;3144;30048;8533;37473;41153;14912;26290;36074;36033;3325;31168;37125;22838;15900;15586;16136;42572;6490;45927;6529;44802
11254;24036;25880;39047;17052;12933;1339;4896;19335;42433;42151;33616;45220;5207;17519;1792;46078;26406;16488;39451;6149;16961;48141;14735;46985;25238;39998;14849;39298;15732;31671;13412;26954;6250;1081;33911;49780;33847;35767;31751
39820;41873;7320;31549;36734;27560;7603;49348;11998;8274;19347;39469;32487;44489;16512;5772;24011;46317;29198;32494;48406;25426;47861;31412;5111;41340;9929;18061;34050;5669;19795;27132;10504;29868;21004;6832;24379;10140;33373;15800
21475;4204;23182;4648;47236;22146;40307;30343;12128;10861;10957;13905;42438;44676;20187;16314;12315;39994;26263;3209;9977;33946;37035;23215;32556;14728;33230;25351;17254;5979;5001;4554;41526;33162;861;23461;29577;28594;30860;14090
22489;26630;40051;47977;17366;10132;46079;49708;43551;43781;26664;22953;16935;21987;8143;13138;3105;43731;43962;45729;4782;38770;3596;14278;6021;9351;19490;11525;699;25284;28165;14685;25400;45820;42115;1971;49010;43822;295;16500
23169;45276;27440;49363;44103;16818;40190;13043;44704;35555;40823;16500;12406;12938;40270;35253;3071;49560;15583;46461;10147;16408;33306;48569;25589;47699;23182;37409;8647;41155;47074;48679;45601;26735;18345;30349;21642;20909;48188;27188
46256;41945;23678;18668;37417;19459;12539;38167;17754;27983;22286;34927;30112;33968;8070;2132;5395;47115;17809;49347;5007;36058;26817;13458;12819;19502;4937;44035;6960;39033;20379;19290;17167;45556;38476;27993;2714;31996;26068;16773
